(multiple sellers),Brazil,1
Albania,Burkina Faso,1
Algeria,Western Sahara,1
Argentina,Paraguay,1
Australia,Indonesia,4
Australia,New Zealand,4
Australia,United States,3
Australia,Fiji,2
Australia,Japan,2
Australia,Netherlands,2
Australia,Papua New Guinea,2
Australia,Philippines,2
Australia,Singapore,2
Australia,Tonga,2
Australia,Trinidad and Tobago,2
Australia,Canada,1
Australia,India,1
Australia,Jamaica,1
Australia,Kiribati,1
Australia,Marshall Islands,1
Australia,Micronesia,1
Australia,Oman,1
Australia,Palau,1
Australia,Samoa,1
Australia,Solomon Islands,1
Australia,Sri Lanka,1
Australia,Timor-Leste,1
Australia,Tuvalu,1
Australia,Vanuatu,1
Austria,Venezuela,3
Austria,Czechia,2
Austria,Ghana,2
Austria,Indonesia,2
Austria,Jamaica,2
Austria,Kuwait,2
Austria,Nigeria,2
Austria,Portugal,2
Austria,Saudi Arabia,2
Austria,Thailand,2
Austria,Uganda,2
Austria,Argentina,1
Austria,Australia,1
Austria,Bangladesh,1
Austria,Bolivia,1
Austria,Burkina Faso,1
Austria,France,1
Austria,Italy,1
Austria,Jordan,1
Austria,Latvia,1
Austria,Libya,1
Austria,Montenegro,1
Austria,OSCE**,1
Austria,Poland,1
Austria,Spain,1
Austria,Turkmenistan,1
Austria,UAE,1
Austria,United Kingdom,1
Austria,United States,1
Bahamas,Denmark,1
Belarus,Sudan,7
Belarus,Angola,5
Belarus,Azerbaijan,5
Belarus,Cote dIvoire,2
Belarus,Myanmar,2
Belarus,Turkmenistan,2
Belarus,Viet Nam,2
Belarus,Yemen,2
Belarus,Afghanistan,1
Belarus,China,1
Belarus,Iran,1
Belarus,Iraq,1
Belarus,Libya HoR,1
Belarus,Nigeria,1
Belarus,Serbia,1
Belarus,Uganda,1
Belgium,Indonesia,6
Belgium,France,3
Belgium,Saudi Arabia,3
Belgium,Jordan,2
Belgium,Austria,1
Belgium,Bahrain,1
Belgium,Chad,1
Belgium,Estonia,1
Belgium,Lebanon,1
Belgium,Myanmar,1
Belgium,Philippines,1
Belgium,United Kingdom,1
Bosnia-Herzegovina,Afghanistan,2
Brazil,Indonesia,3
Brazil,Afghanistan,2
Brazil,Chile,2
Brazil,Lebanon,2
Brazil,Nigeria,2
Brazil,Angola,1
Brazil,Bolivia,1
Brazil,Burkina Faso,1
Brazil,Colombia,1
Brazil,Comoros,1
Brazil,Dominican Republic,1
Brazil,Ecuador,1
Brazil,Guyana,1
Brazil,India,1
Brazil,Malaysia,1
Brazil,Mali,1
Brazil,Mauritania,1
Brazil,Mozambique,1
Brazil,Pakistan,1
Brazil,Paraguay,1
Brazil,Philippines,1
Brazil,Portugal,1
Brazil,United Kingdom,1
Brazil,Unknown recipient(s),1
Brazil,Uruguay,1
Brunei,Indonesia,1
Brunei,Malaysia,1
Bulgaria,Angola,4
Bulgaria,Iraq,3
Bulgaria,Uganda,3
Bulgaria,Cambodia,2
Bulgaria,Cote dIvoire,2
Bulgaria,Georgia,2
Bulgaria,Mali,2
Bulgaria,Nigeria,2
Bulgaria,Saudi Arabia,2
Bulgaria,Senegal,2
Bulgaria,DR Congo,1
Bulgaria,Egypt,1
Bulgaria,Lithuania,1
Bulgaria,Tajikistan,1
Bulgaria,United States,1
Bulgaria,Unknown recipient(s),1
Canada,Mexico,12
Canada,Saudi Arabia,10
Canada,United States,9
Canada,UAE,8
Canada,Egypt,6
Canada,Colombia,5
Canada,Indonesia,5
Canada,India,4
Canada,Jordan,4
Canada,Kazakhstan,4
Canada,Turkey,4
Canada,Afghanistan,3
Canada,Brazil,3
Canada,Ecuador,3
Canada,Ghana,3
Canada,Israel,3
Canada,Peru,3
Canada,Viet Nam,3
Canada,Angola,2
Canada,Argentina,2
Canada,Australia,2
Canada,Chile,2
Canada,Germany,2
Canada,Laos,2
Canada,Mali,2
Canada,Nigeria,2
Canada,Panama,2
Canada,Philippines,2
Canada,Poland,2
Canada,Qatar,2
Canada,Bahrain,1
Canada,Bangladesh,1
Canada,Botswana,1
Canada,Burkina Faso,1
Canada,Cambodia,1
Canada,Cameroon,1
Canada,Cote dIvoire,1
Canada,Czechia,1
Canada,Djibouti,1
Canada,Dominican Republic,1
Canada,Equatorial Guinea,1
Canada,Finland,1
Canada,France,1
Canada,Iraq,1
Canada,Italy,1
Canada,Lebanon,1
Canada,Malaysia,1
Canada,Mauritania,1
Canada,Morocco,1
Canada,New Zealand,1
Canada,Oman,1
Canada,Pakistan,1
Canada,Portugal,1
Canada,Romania,1
Canada,Senegal,1
Canada,Switzerland,1
Canada,Thailand,1
Canada,Ukraine,1
Canada,United Kingdom,1
Canada,Uzbekistan,1
Chile,El Salvador,1
Chile,Uruguay,1
China,Pakistan,48
China,Bangladesh,28
China,Myanmar,25
China,Indonesia,17
China,Thailand,14
China,Tanzania,13
China,Turkmenistan,13
China,Venezuela,13
China,Algeria,10
China,Cameroon,10
China,Sudan,9
China,Laos,8
China,Iran,7
China,Nigeria,7
China,Ghana,6
China,Zambia,6
China,Morocco,5
China,Namibia,5
China,Bolivia,4
China,Egypt,4
China,Ethiopia,4
China,Kenya,4
China,Angola,3
China,Djibouti,3
China,Iraq,3
China,Jordan,3
China,Saudi Arabia,3
China,UAE,3
China,Belarus,2
China,Benin,2
China,Cambodia,2
China,Chad,2
China,Ecuador,2
China,Kazakhstan,2
China,Mali,2
China,Mauritania,2
China,Mozambique,2
China,Peru,2
China,Qatar,2
China,Rwanda,2
China,Senegal,2
China,Seychelles,2
China,Sierra Leone,2
China,Sri Lanka,2
China,Syria,2
China,Tajikistan,2
China,Afghanistan,1
China,Argentina,1
China,Bahamas,1
China,Bahrain,1
China,Burundi,1
China,Central African Republic,1
China,Cote dIvoire,1
China,DR Congo,1
China,Malaysia,1
China,Nepal,1
China,Niger,1
China,Slovakia,1
China,Somalia,1
China,South Sudan,1
China,Timor-Leste,1
China,Trinidad and Tobago,1
China,Turkey,1
China,Uzbekistan,1
Colombia,Honduras,1
Colombia,Suriname,1
Cote d'Ivoire,France,1
Croatia,Germany,1
Czechia,Iraq,6
Czechia,Russia,4
Czechia,Nigeria,3
Czechia,Cambodia,2
Czechia,Hungary,2
Czechia,Indonesia,2
Czechia,Mexico,2
Czechia,Poland,2
Czechia,Slovakia,2
Czechia,Ukraine,2
Czechia,Yemen,2
Czechia,Azerbaijan,1
Czechia,Bangladesh,1
Czechia,Bolivia,1
Czechia,Brazil,1
Czechia,NATO**,1
Czechia,Senegal,1
Czechia,Turkmenistan,1
Czechia,United States,1
Czechia,Viet Nam,1
Denmark,France,3
Denmark,Indonesia,3
Denmark,Mexico,3
Denmark,Brunei,2
Denmark,Colombia,2
Denmark,Finland,2
Denmark,Lithuania,2
Denmark,Malaysia,2
Denmark,Portugal,2
Denmark,Thailand,2
Denmark,Algeria,1
Denmark,Australia,1
Denmark,Brazil,1
Denmark,Greece,1
Denmark,India,1
Denmark,Latvia,1
Denmark,Netherlands,1
Denmark,Oman,1
Denmark,Turkey,1
Denmark,UAE,1
Denmark,Ukraine,1
Dominican Republic,Colombia,1
Ecuador,Uruguay,2
Egypt,Libya HoR,2
Estonia,Iraq,1
Europe multi-state,Spain,2
Finland,Poland,4
Finland,Ireland,3
Finland,UAE,3
Finland,Chile,2
Finland,Colombia,2
Finland,Croatia,2
Finland,Egypt,2
Finland,France,2
Finland,Portugal,2
Finland,Algeria,1
Finland,Hungary,1
Finland,Morocco,1
Finland,NATO**,1
Finland,Norway,1
Finland,Saudi Arabia,1
Finland,Slovakia,1
Finland,Slovenia,1
Finland,South Africa,1
Finland,Sweden,1
Finland,United Kingdom,1
France,Saudi Arabia,24
France,Indonesia,22
France,Qatar,21
France,India,19
France,Egypt,17
France,Morocco,17
France,Chile,11
France,Malaysia,11
France,UAE,11
France,Brazil,10
France,Australia,9
France,Senegal,9
France,Singapore,9
France,Mexico,8
France,China,7
France,Spain,7
France,Thailand,7
France,Argentina,6
France,Belgium,6
France,Lebanon,6
France,Nigeria,6
France,Norway,6
France,Pakistan,6
France,Bangladesh,5
France,Oman,5
France,Algeria,4
France,Botswana,4
France,Estonia,4
France,Mali,4
France,Niger,4
France,South Korea,4
France,Colombia,3
France,Ecuador,3
France,Georgia,3
France,Greece,3
France,Kuwait,3
France,Netherlands,3
France,Tanzania,3
France,Togo,3
France,Tunisia,3
France,United States,3
France,Angola,2
France,Bahrain,2
France,Benin,2
France,Bolivia,2
France,Brunei,2
France,Bulgaria,2
France,Burkina Faso,2
France,Cameroon,2
France,Chad,2
France,Denmark,2
France,Finland,2
France,Gabon,2
France,Germany,2
France,Guinea,2
France,Hungary,2
France,Italy,2
France,Kazakhstan,2
France,Kenya,2
France,Lesotho,2
France,Mauritania,2
France,Peru,2
France,Poland,2
France,Russia,2
France,South Africa,2
France,Sweden,2
France,United Kingdom,2
France,Uzbekistan,2
France,Albania,1
France,Bhutan,1
France,Cote dIvoire,1
France,Cyprus,1
France,Czechia,1
France,Djibouti,1
France,Ethiopia,1
France,Ghana,1
France,Iraq,1
France,Japan,1
France,Jordan,1
France,Laos,1
France,Libya,1
France,Lithuania,1
France,Madagascar,1
France,Myanmar,1
France,Nepal,1
France,New Zealand,1
France,Philippines,1
France,Romania,1
France,Slovenia,1
France,Somalia,1
France,Sri Lanka,1
France,Suriname,1
France,Turkey,1
France,Turkmenistan,1
France,Uganda,1
France,Ukraine,1
France,Uruguay,1
France,Viet Nam,1
Georgia,Saudi Arabia,1
Germany,India,16
Germany,Indonesia,16
Germany,Spain,15
Germany,Thailand,15
Germany,Saudi Arabia,13
Germany,Egypt,12
Germany,South Korea,12
Germany,Turkey,12
Germany,UAE,12
Germany,United Kingdom,12
Germany,Greece,10
Germany,Israel,9
Germany,Australia,8
Germany,Chile,8
Germany,Colombia,8
Germany,Singapore,8
Germany,Brazil,7
Germany,Iraq,7
Germany,Netherlands,7
Germany,United States,7
Germany,Lithuania,6
Germany,Norway,6
Germany,Poland,6
Germany,Qatar,6
Germany,Hungary,5
Germany,Algeria,4
Germany,Brunei,4
Germany,Canada,4
Germany,Italy,4
Germany,Jordan,4
Germany,Malaysia,4
Germany,Sweden,4
Germany,Austria,3
Germany,Belgium,3
Germany,China,3
Germany,Denmark,3
Germany,Luxembourg,3
Germany,Pakistan,3
Germany,Taiwan,3
Germany,Venezuela,3
Germany,Bangladesh,2
Germany,Bolivia,2
Germany,France,2
Germany,Gabon,2
Germany,Japan,2
Germany,Kenya,2
Germany,Oman,2
Germany,Philippines,2
Germany,Switzerland,2
Germany,Tunisia,2
Germany,Turkmenistan,2
Germany,Albania,1
Germany,Argentina,1
Germany,Croatia,1
Germany,Finland,1
Germany,Ghana,1
Germany,Kazakhstan,1
Germany,Kuwait,1
Germany,Latvia,1
Germany,Mauritius,1
Germany,Mexico,1
Germany,Morocco,1
Germany,Mozambique,1
Germany,Myanmar,1
Germany,New Zealand,1
Germany,Nigeria,1
Germany,Portugal,1
Germany,Serbia,1
Greece,Canada,1
Hungary,Ethiopia,1
India,Myanmar,6
India,Seychelles,4
India,Mauritius,3
India,Afghanistan,2
India,Maldives,2
India,Namibia,2
India,Nepal,2
India,Sri Lanka,1
India,Suriname,1
India,Viet Nam,1
Indonesia,Senegal,4
Indonesia,Philippines,2
Indonesia,Nepal,1
Indonesia,Viet Nam,1
Iran,Syria,7
Iran,Iraq,3
Iran,Huthi rebels (Yemen)*,1
Iran,Unknown recipient(s),1
Iran,Venezuela,1
Ireland,Australia,4
Ireland,Chile,1
Ireland,Macedonia,1
Israel,India,42
Israel,Azerbaijan,28
Israel,Colombia,18
Israel,Brazil,14
Israel,Thailand,10
Israel,Philippines,8
Israel,Singapore,8
Israel,South Korea,8
Israel,Unknown recipient(s),8
Israel,Viet Nam,7
Israel,Germany,6
Israel,Italy,5
Israel,Portugal,4
Israel,United States,4
Israel,Cameroon,3
Israel,Chile,3
Israel,Lithuania,3
Israel,Mexico,3
Israel,Myanmar,3
Israel,Russia,3
Israel,Senegal,3
Israel,Spain,3
Israel,Turkey,3
Israel,United Kingdom,3
Israel,Australia,2
Israel,Austria,2
Israel,Belgium,2
Israel,Canada,2
Israel,Czechia,2
Israel,Denmark,2
Israel,Dominican Republic,2
Israel,Finland,2
Israel,Kazakhstan,2
Israel,Peru,2
Israel,Poland,2
Israel,Romania,2
Israel,Rwanda,2
Israel,African Union**,1
Israel,Angola,1
Israel,Bulgaria,1
Israel,Chad,1
Israel,Croatia,1
Israel,Cyprus,1
Israel,El Salvador,1
Israel,Equatorial Guinea,1
Israel,Ethiopia,1
Israel,France,1
Israel,Honduras,1
Israel,Indonesia,1
Israel,Jordan,1
Israel,Latvia,1
Israel,Mauritius,1
Israel,Netherlands,1
Israel,New Zealand,1
Israel,Nigeria,1
Israel,Paraguay,1
Israel,Seychelles,1
Israel,South Africa,1
Israel,Sri Lanka,1
Israel,Switzerland,1
Israel,Turkmenistan,1
Israel,United Nations**,1
Israel,Zambia,1
Italy,Turkey,13
Italy,India,11
Italy,Pakistan,11
Italy,Algeria,10
Italy,Qatar,9
Italy,Thailand,9
Italy,Brazil,7
Italy,Saudi Arabia,7
Italy,UAE,7
Italy,Turkmenistan,6
Italy,Bangladesh,5
Italy,Egypt,5
Italy,Norway,5
Italy,Indonesia,4
Italy,Lebanon,4
Italy,Libya,4
Italy,Malta,4
Italy,Morocco,4
Italy,Nigeria,4
Italy,Oman,4
Italy,Peru,4
Italy,Philippines,4
Italy,Poland,4
Italy,Spain,4
Italy,Argentina,3
Italy,Austria,3
Italy,France,3
Italy,Germany,3
Italy,Greece,3
Italy,Ireland,3
Italy,Jordan,3
Italy,Kuwait,3
Italy,Malaysia,3
Italy,Mexico,3
Italy,Singapore,3
Italy,Taiwan,3
Italy,United States,3
Italy,Zambia,3
Italy,Angola,2
Italy,Chile,2
Italy,Colombia,2
Italy,Czechia,2
Italy,Djibouti,2
Italy,Finland,2
Italy,Netherlands,2
Italy,New Zealand,2
Italy,Panama,2
Italy,Portugal,2
Italy,Slovakia,2
Italy,Unknown recipient(s),2
Italy,Afghanistan,1
Italy,Albania,1
Italy,Australia,1
Italy,Bahrain,1
Italy,Bulgaria,1
Italy,Burkina Faso,1
Italy,Cameroon,1
Italy,Chad,1
Italy,Cyprus,1
Italy,Ecuador,1
Italy,Iraq,1
Italy,Israel,1
Italy,Kenya,1
Italy,Libya GNC,1
Italy,Mauritania,1
Italy,Nepal,1
Italy,Romania,1
Italy,Russia,1
Italy,Somalia,1
Italy,Sweden,1
Italy,Ukraine,1
Italy,United Nations**,1
Italy,Unknown country,1
Italy,Uruguay,1
Italy,Venezuela,1
Japan,Philippines,1
Jordan,Lebanon,3
Jordan,Pakistan,3
Jordan,Kenya,2
Jordan,Philippines,2
Jordan,Yemen,2
Jordan,Libya,1
Jordan,United States,1
Kyrgyzstan,India,1
Libya,Mali,1
Libya,Pakistan,1
Libya,UAE,1
Malaysia,UAE,1
Malta,Pakistan,1
Moldova,United Kingdom,2
Montenegro,Serbia,2
Montenegro,Armenia,1
Montenegro,Kenya,1
Netherlands,Turkey,14
Netherlands,Greece,13
Netherlands,Jordan,11
Netherlands,Egypt,7
Netherlands,Germany,6
Netherlands,Venezuela,6
Netherlands,Estonia,5
Netherlands,Mexico,5
Netherlands,Peru,5
Netherlands,Oman,4
Netherlands,Thailand,4
Netherlands,Turkmenistan,4
Netherlands,Bahamas,3
Netherlands,Belgium,3
Netherlands,Canada,3
Netherlands,Colombia,3
Netherlands,Finland,3
Netherlands,India,3
Netherlands,Indonesia,3
Netherlands,Malaysia,3
Netherlands,Poland,3
Netherlands,Portugal,3
Netherlands,United Kingdom,3
Netherlands,Brunei,2
Netherlands,Chile,2
Netherlands,Denmark,2
Netherlands,Ecuador,2
Netherlands,France,2
Netherlands,Morocco,2
Netherlands,Singapore,2
Netherlands,Trinidad and Tobago,2
Netherlands,United States,2
Netherlands,Algeria,1
Netherlands,Cape Verde,1
Netherlands,Honduras,1
Netherlands,Jamaica,1
Netherlands,Latvia,1
Netherlands,Libya HoR,1
Netherlands,Myanmar,1
Netherlands,New Zealand,1
Netherlands,Norway,1
Netherlands,Pakistan,1
Netherlands,Philippines,1
Netherlands,Saudi Arabia,1
Netherlands,Somalia,1
Netherlands,South Korea,1
Netherlands,Tanzania,1
Netherlands,Tunisia,1
Netherlands,UAE,1
New Zealand,United States,3
New Zealand,Peru,2
New Zealand,Indonesia,1
New Zealand,Papua New Guinea,1
New Zealand,UAE,1
North Korea,Hamas (Palestine)*,1
North Korea,Myanmar,1
North Korea,PRC (Israel/Palestine)*,1
Norway,Sweden,6
Norway,Poland,5
Norway,United States,5
Norway,Switzerland,4
Norway,Qatar,3
Norway,Australia,2
Norway,Brazil,2
Norway,Croatia,2
Norway,Finland,2
Norway,France,2
Norway,Ireland,2
Norway,Kuwait,2
Norway,Lithuania,2
Norway,Canada,1
Norway,Chile,1
Norway,Czechia,1
Norway,Estonia,1
Norway,Iceland,1
Norway,India,1
Norway,Indonesia,1
Norway,Japan,1
Norway,Luxembourg,1
