(multiple sellers),Brazil,1
Norway,Malaysia,1
Norway,Netherlands,1
Norway,Nigeria,1
Norway,Oman,1
Norway,Slovenia,1
Norway,Turkey,1
Norway,United Kingdom,1
Oman,Cyprus,1
Pakistan,Nigeria,2
Pakistan,Azerbaijan,1
Pakistan,Qatar,1
Pakistan,Turkey,1
Poland,Malaysia,4
Poland,United States,4
Poland,Unknown recipient(s),3
Poland,Jordan,2
Poland,Algeria,1
Poland,Burkina Faso,1
Poland,Ecuador,1
Poland,Germany,1
Poland,India,1
Poland,Indonesia,1
Poland,Lithuania,1
Poland,Nepal,1
Poland,Philippines,1
Poland,Ukraine,1
Portugal,Romania,2
Portugal,Belgium,1
Portugal,Colombia,1
Portugal,Mozambique,1
Portugal,Uruguay,1
Qatar,Mali,1
Qatar,NTC (Libya)*,1
Qatar,Somalia,1
Romania,Mozambique,1
Romania,Netherlands,1
Romania,Viet Nam,1
Russia,India,56
Russia,Algeria,36
Russia,China,26
Russia,Kazakhstan,25
Russia,Viet Nam,25
Russia,Egypt,21
Russia,Azerbaijan,20
Russia,Belarus,20
Russia,Venezuela,20
Russia,Syria,18
Russia,Iraq,16
Russia,Indonesia,14
Russia,Myanmar,12
Russia,Turkmenistan,12
Russia,Armenia,11
Russia,Iran,10
Russia,Bangladesh,9
Russia,Serbia,8
Russia,Sudan,8
Russia,Tajikistan,8
Russia,Nigeria,7
Russia,Uganda,7
Russia,Mongolia,6
Russia,Afghanistan,5
Russia,Brazil,4
Russia,Laos,4
Russia,Libya,4
Russia,Nicaragua,4
Russia,Pakistan,4
Russia,Ukraine Rebels*,4
Russia,Angola,3
Russia,Cameroon,3
Russia,Ghana,3
Russia,Jordan,3
Russia,Kyrgyzstan,3
Russia,Peru,3
Russia,Slovenia,3
Russia,Thailand,3
Russia,Turkey,3
Russia,UAE,3
Russia,Burkina Faso,2
Russia,Cyprus,2
Russia,Kuwait,2
Russia,Mexico,2
Russia,South Sudan,2
Russia,Argentina,1
Russia,Bahrain,1
Russia,Chad,1
Russia,Congo,1
Russia,Cote dIvoire,1
Russia,Ecuador,1
Russia,Equatorial Guinea,1
Russia,Ethiopia,1
Russia,Guinea,1
Russia,Hungary,1
Russia,Kenya,1
Russia,Malaysia,1
Russia,Mali,1
Russia,Nepal,1
Russia,North Korea,1
Russia,Palestine,1
Russia,Poland,1
Russia,Qatar,1
Russia,Rwanda,1
Russia,Slovakia,1
Russia,South Africa,1
Russia,Sri Lanka,1
Russia,United States,1
Russia,Uzbekistan,1
Russia,Yemen,1
Russia,Zambia,1
Saudi Arabia,Turkey,2
Saudi Arabia,Yemen,2
Serbia,Bangladesh,2
Serbia,Kenya,2
Serbia,Saudi Arabia,2
Serbia,UAE,2
Serbia,Cambodia,1
Serbia,Cameroon,1
Serbia,DR Congo,1
Serbia,Ethiopia,1
Serbia,Iraq,1
Serbia,Nigeria,1
Serbia,Sudan,1
Singapore,Thailand,3
Singapore,UAE,3
Singapore,Chad,1
Singapore,Oman,1
Singapore,United Kingdom,1
Singapore,Unknown recipient(s),1
Slovakia,Cambodia,2
Slovakia,Viet Nam,2
Slovakia,Azerbaijan,1
Slovakia,Cameroon,1
Slovakia,Mali,1
Slovakia,Mozambique,1
Slovakia,Saudi Arabia,1
Slovakia,Senegal,1
Slovenia,Iraq,1
South Africa,UAE,10
South Africa,Azerbaijan,6
South Africa,Congo,6
South Africa,Malaysia,4
South Africa,Saudi Arabia,4
South Africa,United States,4
South Africa,Gabon,3
South Africa,Malawi,3
South Africa,Nigeria,3
South Africa,Uganda,3
South Africa,United Nations**,3
South Africa,Unknown recipient(s),3
South Africa,Yemen,3
South Africa,African Union**,2
South Africa,Algeria,2
South Africa,Finland,2
South Africa,India,2
South Africa,Iraq,2
South Africa,Ireland,2
South Africa,Kazakhstan,2
South Africa,Mali,2
South Africa,Niger,2
South Africa,Senegal,2
South Africa,Sweden,2
South Africa,Angola,1
South Africa,Benin,1
South Africa,Burkina Faso,1
South Africa,Burundi,1
South Africa,Cameroon,1
South Africa,Ecuador,1
South Africa,Egypt,1
South Africa,Equatorial Guinea,1
South Africa,Ghana,1
South Africa,Guinea,1
South Africa,Jordan,1
South Africa,Kenya,1
South Africa,Namibia,1
South Africa,Norway,1
South Africa,Rwanda,1
South Africa,Sierra Leone,1
South Africa,Singapore,1
South Africa,Somalia,1
South Africa,South Sudan,1
South Africa,Spain,1
South Africa,Thailand,1
South Africa,Zambia,1
South Korea,Indonesia,11
South Korea,Peru,6
South Korea,Philippines,5
South Korea,Colombia,4
South Korea,Thailand,4
South Korea,Turkey,3
South Korea,Brazil,2
South Korea,Malaysia,2
South Korea,Norway,2
South Korea,Poland,2
South Korea,Viet Nam,2
South Korea,Egypt,1
South Korea,Estonia,1
South Korea,Finland,1
South Korea,Ghana,1
South Korea,India,1
South Korea,Iraq,1
South Korea,Jordan,1
South Korea,New Zealand,1
South Korea,Saudi Arabia,1
South Korea,Senegal,1
South Korea,Timor-Leste,1
South Korea,United Kingdom,1
Spain,Mexico,8
Spain,Saudi Arabia,6
Spain,Egypt,5
Spain,Australia,4
Spain,Kazakhstan,4
Spain,Oman,4
Spain,Turkey,4
Spain,Colombia,3
Spain,Argentina,2
Spain,Belgium,2
Spain,Botswana,2
Spain,Brazil,2
Spain,Cameroon,2
Spain,Chile,2
Spain,Czechia,2
Spain,Ecuador,2
Spain,Equatorial Guinea,2
Spain,Ghana,2
Spain,Indonesia,2
Spain,Portugal,2
Spain,Thailand,2
Spain,UAE,2
Spain,United Kingdom,2
Spain,United States,2
Spain,Uruguay,2
Spain,Venezuela,2
Spain,Angola,1
Spain,Bangladesh,1
Spain,Canada,1
Spain,Cote dIvoire,1
Spain,Finland,1
Spain,France,1
Spain,Guatemala,1
Spain,India,1
Spain,Iraq,1
Spain,Jordan,1
Spain,Kenya,1
Spain,Luxembourg,1
Spain,Malaysia,1
Spain,Mali,1
Spain,Mauritania,1
Spain,Mozambique,1
Spain,NATO**,1
Spain,Netherlands,1
Spain,Norway,1
Spain,Pakistan,1
Spain,Philippines,1
Spain,Poland,1
Spain,Romania,1
Spain,Senegal,1
Spain,Singapore,1
Spain,South Korea,1
Spain,Ukraine,1
Spain,Uzbekistan,1
Spain,Viet Nam,1
Spain,Yemen,1
Sudan,Libya,1
Sweden,Thailand,16
Sweden,Finland,9
Sweden,UAE,9
Sweden,United States,6
Sweden,Unknown recipient(s),5
Sweden,United Kingdom,4
Sweden,Algeria,3
Sweden,Brazil,3
Sweden,Denmark,3
Sweden,Germany,3
Sweden,Latvia,3
Sweden,Norway,3
Sweden,Pakistan,3
Sweden,Poland,3
Sweden,Saudi Arabia,3
Sweden,Singapore,3
Sweden,South Korea,3
Sweden,Argentina,2
Sweden,Australia,2
Sweden,Brunei,2
Sweden,Croatia,2
Sweden,Indonesia,2
Sweden,Ireland,2
Sweden,Lithuania,2
Sweden,Luxembourg,2
Sweden,Mexico,2
Sweden,South Africa,2
Sweden,Spain,2
Sweden,Austria,1
Sweden,Cameroon,1
Sweden,Canada,1
Sweden,Chad,1
Sweden,Cote dIvoire,1
Sweden,Czechia,1
Sweden,Estonia,1
Sweden,Ethiopia,1
Sweden,France,1
Sweden,Hungary,1
Sweden,Italy,1
Sweden,Japan,1
Sweden,Kenya,1
Sweden,Malaysia,1
Sweden,Mali,1
Sweden,Netherlands,1
Sweden,Philippines,1
Sweden,Senegal,1
Sweden,Slovenia,1
Sweden,Somalia,1
Sweden,Switzerland,1
Sweden,Togo,1
Sweden,Tunisia,1
Sweden,Uganda,1
Switzerland,Germany,7
Switzerland,Indonesia,5
Switzerland,Unknown recipient(s),4
Switzerland,Denmark,3
Switzerland,Jordan,3
Switzerland,Romania,3
Switzerland,Saudi Arabia,3
Switzerland,United States,3
Switzerland,Brazil,2
Switzerland,China,2
Switzerland,Ireland,2
Switzerland,Kuwait,2
Switzerland,Malaysia,2
Switzerland,Pakistan,2
Switzerland,Spain,2
Switzerland,Thailand,2
Switzerland,Afghanistan,1
Switzerland,Angola,1
Switzerland,Argentina,1
Switzerland,Australia,1
Switzerland,Belgium,1
Switzerland,Botswana,1
Switzerland,Canada,1
Switzerland,Finland,1
Switzerland,France,1
Switzerland,India,1
Switzerland,Mauritania,1
Switzerland,Qatar,1
Switzerland,Singapore,1
Switzerland,UAE,1
Switzerland,Unknown supplier(s),1
Switzerland,Venezuela,1
Syria,Hezbollah (Lebanon)*,1
Taiwan,Burkina Faso,1
Taiwan,Guatemala,1
Taiwan,Honduras,1
Thailand,Malaysia,1
Turkey,Qatar,8
Turkey,Azerbaijan,7
Turkey,Pakistan,7
Turkey,Malaysia,6
Turkey,Turkmenistan,5
Turkey,Saudi Arabia,4
Turkey,UAE,4
Turkey,Bahrain,3
Turkey,Bangladesh,2
Turkey,Kazakhstan,2
Turkey,Oman,2
Turkey,Russia,2
Turkey,Rwanda,2
Turkey,Tunisia,2
Turkey,Burkina Faso,1
Turkey,Egypt,1
Turkey,Kosovo,1
Turkey,Kuwait,1
Turkey,Macedonia,1
Turkey,Mauritania,1
Turkey,Montenegro,1
Turkey,Philippines,1
Turkey,Senegal,1
Turkey,Syria rebels*,1
Turkey,Ukraine,1
Turkey,Uzbekistan,1
UAE,Yemen,6
UAE,Jordan,4
UAE,Nigeria,4
UAE,Algeria,3
UAE,Libya HoR,3
UAE,Ukraine,3
UAE,Congo,2
UAE,Egypt,2
UAE,Kuwait,2
UAE,Lebanon,2
UAE,Libya,2
UAE,Somalia,2
UAE,South Sudan,2
UAE,Unknown recipient(s),2
UAE,Bahrain,1
UAE,Cameroon,1
UAE,Kenya,1
UAE,Libya GNC,1
UAE,Seychelles,1
UAE,Sudan,1
UAE,Tunisia,1
UAE,Turkmenistan,1
UAE,United Nations**,1
Uganda,South Sudan,1
Ukraine,Sudan,11
Ukraine,DR Congo,10
Ukraine,Thailand,9
Ukraine,Azerbaijan,8
Ukraine,India,8
Ukraine,Iraq,8
Ukraine,China,7
Ukraine,Chad,6
Ukraine,Russia,6
Ukraine,Turkmenistan,6
Ukraine,Viet Nam,6
Ukraine,Bangladesh,5
Ukraine,Nigeria,5
Ukraine,Ethiopia,4
Ukraine,Kazakhstan,4
Ukraine,Pakistan,4
Ukraine,Venezuela,4
Ukraine,Algeria,3
Ukraine,Equatorial Guinea,3
Ukraine,Indonesia,3
Ukraine,Uganda,3
Ukraine,Cambodia,2
Ukraine,Mali,2
Ukraine,Saudi Arabia,2
Ukraine,Senegal,2
Ukraine,Zambia,2
Ukraine,Armenia,1
Ukraine,Belarus,1
Ukraine,Bolivia,1
Ukraine,Botswana,1
Ukraine,Central African Republic,1
Ukraine,Croatia,1
Ukraine,Egypt,1
Ukraine,Estonia,1
Ukraine,Morocco,1
Ukraine,Mozambique,1
Ukraine,Myanmar,1
Ukraine,Namibia,1
Ukraine,Niger,1
Ukraine,Poland,1
Ukraine,Qatar,1
Ukraine,Rwanda,1
Ukraine,Tanzania,1
Ukraine,Unknown recipient(s),1
Ukraine,Yemen,1
United Kingdom,Saudi Arabia,13
United Kingdom,United States,9
United Kingdom,Australia,7
United Kingdom,Brazil,6
United Kingdom,Japan,6
United Kingdom,Qatar,5
United Kingdom,South Korea,5
United Kingdom,Thailand,5
United Kingdom,UAE,5
United Kingdom,India,4
United Kingdom,Italy,4
United Kingdom,Pakistan,4
United Kingdom,Algeria,3
United Kingdom,Bangladesh,3
United Kingdom,Chile,3
United Kingdom,Indonesia,3
United Kingdom,Ireland,3
United Kingdom,Malaysia,3
United Kingdom,Oman,3
United Kingdom,Canada,2
United Kingdom,France,2
United Kingdom,Greece,2
United Kingdom,Jordan,2
United Kingdom,Kuwait,2
United Kingdom,Latvia,2
United Kingdom,Mozambique,2
United Kingdom,Poland,2
United Kingdom,Singapore,2
United Kingdom,South Africa,2
United Kingdom,Sweden,2
United Kingdom,Turkey,2
United Kingdom,Afghanistan,1
United Kingdom,Angola,1
United Kingdom,Bahrain,1
United Kingdom,China,1
United Kingdom,Colombia,1
United Kingdom,Congo,1
United Kingdom,Cote dIvoire,1
United Kingdom,Denmark,1
United Kingdom,Ecuador,1
United Kingdom,Finland,1
United Kingdom,Germany,1
United Kingdom,Lithuania,1
United Kingdom,Malawi,1
United Kingdom,Mauritania,1
United Kingdom,Morocco,1
United Kingdom,New Zealand,1
United Kingdom,Norway,1
United Kingdom,Peru,1
United Kingdom,Philippines,1
United Kingdom,Rwanda,1
United Kingdom,Somalia,1
United Kingdom,Spain,1
United Kingdom,Ukraine,1
United States,Saudi Arabia,91
United States,South Korea,75
United States,Japan,67
United States,Australia,61
United States,Iraq,61
United States,UAE,57
United States,United Kingdom,48
United States,Turkey,47
United States,Mexico,40
United States,Pakistan,40
United States,Colombia,38
United States,Jordan,38
United States,Taiwan,38
United States,Egypt,33
United States,Israel,33
United States,India,32
United States,Singapore,32
United States,Thailand,31
United States,Afghanistan,28
United States,Morocco,28
United States,Netherlands,28
United States,Indonesia,27
United States,Brazil,26
United States,Italy,26
United States,Qatar,25
United States,Kuwait,24
United States,Lebanon,23
United States,Canada,20
United States,Philippines,20
United States,Poland,20
United States,Bahrain,19
United States,Norway,19
United States,Chile,18
United States,France,18
United States,Greece,18
United States,Oman,18
United States,Romania,17
United States,Spain,17
United States,Argentina,14
United States,Tunisia,14
United States,Denmark,13
United States,Malaysia,12
United States,Sweden,12
United States,Finland,11
United States,Germany,11
United States,Belgium,10
United States,Nigeria,10
United States,Peru,10
United States,Croatia,8
United States,Czechia,8
United States,Kenya,7
United States,Switzerland,7
United States,Latvia,6
United States,Senegal,6
United States,Algeria,5
United States,Cameroon,5
United States,Jamaica,5
United States,Lithuania,5
United States,New Zealand,5
United States,Portugal,5
United States,Slovakia,5
United States,Ukraine,5
United States,Uzbekistan,5
United States,Bangladesh,4
United States,Bolivia,4
United States,Hungary,4
United States,Uganda,4
United States,Yemen,4
United States,Djibouti,3
United States,Ecuador,3
United States,Georgia,3
United States,Guatemala,3
United States,Malta,3
United States,Niger,3
United States,Albania,2
United States,Angola,2
United States,Azerbaijan,2
United States,Botswana,2
United States,Bulgaria,2
United States,Burundi,2
United States,Chad,2
United States,Dominican Republic,2
United States,Equatorial Guinea,2
United States,Estonia,2
United States,Ethiopia,2
United States,Ghana,2
United States,Honduras,2
United States,NATO**,2
United States,Panama,2
United States,Paraguay,2
United States,Slovenia,2
United States,South Africa,2
United States,Sri Lanka,2
United States,Syria rebels*,2
United States,Unknown recipient(s),2
United States,African Union**,1
United States,Austria,1
United States,Brunei,1
United States,Congo,1
United States,Costa Rica,1
United States,Cote dIvoire,1
United States,El Salvador,1
United States,Gabon,1
United States,Kazakhstan,1
United States,Libya,1
United States,Libya GNC,1
United States,Libya HoR,1
United States,Mauritania,1
United States,Mauritius,1
United States,Montenegro,1
United States,Namibia,1
United States,Nepal,1
United States,Serbia,1
United States,Seychelles,1
United States,Somalia,1
United States,South Sudan,1
United States,Suriname,1
United States,Trinidad and Tobago,1
United States,United Nations**,1
United States,Venezuela,1
United States,Viet Nam,1
United States,Zambia,1
Unknown supplier(s),Hamas (Palestine)*,3
Unknown supplier(s),Myanmar,3
Unknown supplier(s),South Sudan,3
Unknown supplier(s),Syria rebels*,3
Unknown supplier(s),Guinea,2
Unknown supplier(s),Iraq,2
Unknown supplier(s),Sudan,2
Unknown supplier(s),Argentina,1
Unknown supplier(s),Azerbaijan,1
Unknown supplier(s),Bolivia,1
Unknown supplier(s),Canada,1
Unknown supplier(s),Chile,1
Unknown supplier(s),Colombia,1
Unknown supplier(s),Denmark,1
Unknown supplier(s),Djibouti,1
Unknown supplier(s),Equatorial Guinea,1
Unknown supplier(s),Guyana,1
Unknown supplier(s),Honduras,1
Unknown supplier(s),Jamaica,1
Unknown supplier(s),Libya HoR,1
Unknown supplier(s),Malaysia,1
Unknown supplier(s),NTC (Libya)*,1
Unknown supplier(s),PIJ (Israel/Palestine)*,1
Unknown supplier(s),PKK (Turkey)*,1
Unknown supplier(s),Russia,1
Unknown supplier(s),United States,1
Unknown supplier(s),Uruguay,1
Unknown supplier(s),Venezuela,1
Unknown supplier(s),Viet Nam,1
Unknown supplier(s),Yemen,1
Uzbekistan,China,1
Uzbekistan,India,1
