begin,end,type,mag,states,description,deaths,References,iso,lats,lons
1990,1991,EV,2,USSR,Sporadic ethnic/communal violence,5000,k l,RUS,61.52401,105.318756
1990,1991,IW,5,Iraq; Kuwait,Gulf War,100000,h l n,IRQ;KWT,33.223191;29.31166,43.679291;47.481766
1990,1994,EW,3,Rwanda,Ethnic warfare (Tutsis v Hutu regime)5,15000,h j k l o,RWA,-1.940278,29.873888
1990,1994,IW,3,Armenia; Azerbaijan,International war (Nagorno-Karabakh),10000,h j k l n o,ARM;AZE,40.069099;40.143105,45.038189;47.576927
1990,1995,EV,1,Mali,Ethnic violence (Tuareg),1000,k o p,MLI,17.570692,-3.996166
1990,1997,CW,4,Liberia,Civil war,40000,a d h j k l o p,LBR,6.428055,-9.429499
1990,1997,EV,1,Niger,Ethnic violence (Azawad and Toubou),1000,l o,NER,17.607789,8.081666
1990,1997,CW,2,Cambodia,Civil warfare (Khmer Rouge),5000,l,KHM,12.565679,104.990963
1990,2019+,EW,3,India,Ethnic war (Kashmiris),45000,j k l o p,IND,20.593684,78.96288
1991,*,CW,2,Croatia,Civil war (Croatian independence),10000,h k l,HRV,45.1,15.2
1991,*,CV,1,Burundi,Civil violence,1000,h l,BDI,-3.373056,29.918886
1991,*,CV,1,Haiti,Military coup ousts Aristide,700,k l p,HTI,18.971187,-72.285215
1991,1993,EV,2,Bhutan,Rebellion and forced repatriation of Lhotshampas (ethnic-Nepalese),1200,p,BTN,27.514162,90.433601
1991,1993,CW,1,Georgia,Civil war,1000,h k l,GEO,42.315407,43.356892
1991,1993,EW,2,Georgia,Ethnic war (Abkhazians-Ossetians),3000,h j k l o,GEO,42.315407,43.356892
1991,1993,EV,1,Kenya,Ethnic violence (Kalenjin; Masai; Kikuyu; Luo),2000,j k o,KEN,-0.023559,37.906193
1991,1994,CW,1,Djibouti,FRUD rebellion,1000,l o,DJI,11.825138,42.590275
1991,1995,EW,3,Croatia,Ethnic war (Serbs),40000,j k l o,HRV,45.1,15.2
1991,1997,EV,1,Moldova,Ethnic violence (Trans-Dniester Russians),2000,j k l o p,MDA,47.411631,28.369885
1991,2001,CW,3,Sierra Leone,Civil/Ethnic warfare (RUF/Mende),25000,k l m p,SLE,8.460555,-11.779889
1991,2004,CW,4,Algeria,Civil warfare (Islamic militants),60000,k l o p,DZA,28.033886,1.659626
1991,2002,EV,2,India,Ethnic violence (Ayodhya Movement; Hindu vs Muslim),3500,j,IND,20.593684,78.96288
1992,1995,EW,6,Bosnia,Ethnic war (Serbs; Croats; Muslims),200000,h j k l o,BIH,43.915886,17.679076
1992,1996,EV,2,Zaire,Ethnic violence,10000,j k o,COD,-4.038333,21.758664
1992,1998,CW,3,Tajikistan,Civil warfare,25000,h k l o p,TJK,38.861034,71.276093
1992,1999,CV,1,Egypt,Civil violence (Islamic militants),2000,k o p,EGY,26.820553,30.802498
1992,1999,EV,1,Senegal,Ethnic violence (Casamance),3000,l p,SEN,14.497401,-14.452362
1993,*,EV,1,Congo-Brazzaville,Ethnic violence,2000,m,COD,-4.038333,21.758664
1993,2005,EW,4,Burundi,Ethnic warfare (Tutsis against Hutus),100000,j k l p,BDI,-3.373056,29.918886
1994,*,EW,7,Rwanda,Ethnic violence (Hutus target Tutsis)5,500000,k l o,RWA,-1.940278,29.873888
1994,*,EV,1,Ghana,Ethnic violence,1000,m,GHA,7.946527,-1.023194
1994,*,EW,1,Yemen,Ethnic warfare (south Yemenis),3000,l o,YEM,15.552727,48.516388
1994,1996,EW,4,Russia,Ethnic war (Chechnya secession I),40000,k l o,RUS,61.52401,105.318756
1994,1997,EV,1,Mexico,Ethnic violence (Chiapas),1000,l o p,MEX,23.634501,-102.552784
1994,1998,EW,3,Rwanda,Ethnic warfare (Hutus vs Tutsi regime)5,15000,p,RWA,-1.940278,29.873888
1995,*,IV,1,Ecuador; Peru,International violence (border dispute),1000,l,ECU;PER,-1.831239;-9.189967,-78.183406;-75.015152
1996,1998,EW,1,Iraq,Ethnic warfare (Kurds),2000,k l p,IRQ,33.223191,43.679291
1996,2006,CW,2,Nepal,Civil war (UPF People's War),8000,l p,NPL,28.394857,84.124008
1996,2019+,CW,5,Dem. Rep. of Congo (Zaire),Civil War (ouster of Mobutu & aftermath; Interhamwe in NE),2500000,k l p,COD,-4.038333,21.758664
1996,2002,IV*,2,Rwanda4,Direct Intervention in DRCongo civil war (FDI event),3500,l p,RWA,-1.940278,29.873888
1996,2002,IV*,1,Uganda4,Direct Intervention in DRCongo civil war (FDI event),1200,l p,UGA,1.373333,32.290275
1997,1999,CW,3,Congo-Brazzaville,Civil warfare,10000,l p,COD,-4.038333,21.758664
1997,*,CV,2,Albania,Civil violence (Pyramid Schemes),2000,l p,ALB,41.153332,20.168331
1997,2005,EV,1,Indonesia,Ethnic violence (Aceh; GAM militants),3000,l p,IDN,-0.789275,113.921327
1997,2010,EV,1,Nigeria,Communal violence (Delta province; Ijaw; Itsekeri; and others),2500,l p,NGA,9.081999,8.675277
1997,2019+,EV,1,Pakistan,Sectarian violence: Sunnis; Shi'ites and Ahmadis,4850,l p,PAK,30.375321,69.345116
1998,1999,EW,4,Yugoslavia,Ethnic war (Kosovar Albanians),15000,l p,SRB,44.016521,21.005859
1998,*,CV,2,Indonesia,Civil violence (ouster of Suharto),2000,l p,IDN,-0.789275,113.921327
1998,*,EW,1,Georgia,Ethnic warfare (Abkhazia),1000,l p,GEO,42.315407,43.356892
1998,1999,CW,2,Guinea-Bissau,Civil war (coup attempt),6000,l p,GNB,11.803749,-15.180413
1998,2000,IW,5,Eritrea; Ethiopia,Interstate war,100000,l p,ERI;ETH,15.179384;9.145,39.782334;40.489673
1998,2003,IV,1,Iraq,International violence (US/UK airstrikes),1000,l p,IRQ,33.223191,43.679291
1998,2003,EV,1,Solomon Islands,Communal violence (Malaita/Isatabu islanders),500,l p,SLB,-9.64571,160.156194
1999,*,IV,1,India; Pakistan,International violence (Kargil clashes),1500,l p,IND;PAK,20.593684;30.375321,78.96288;69.345116
1999,*,CV,2,Indonesia,Ethnic violence (East Timor independence),3000,l p,IDN,-0.789275,113.921327
1999,2002,EV,1,Indonesia,Ethnic violence (Moluccas; Muslim/Christian),3500,l p,IDN,-0.789275,113.921327
1999,*,IV,3,Yugoslavia,International violence (NATO airstrikes),1000,l p,SRB,44.016521,21.005859
1999,2000,EW,1,Ethiopia,Ethnic war (Oromo separatists),2000,l p,ETH,9.145,40.489673
1999,2006,EW,4,Russia,Ethnic war (Chechnya secession II),30000,l p,RUS,61.52401,105.318756
2000,2001,CV,1,Guinea,Parrot's Beak clashes,1000,l p,GIN,9.945587,-9.696645
2000,2003,CV,1,Liberia,Civil violence (attacks by LURD guerillas),1000,l p,LBR,6.428055,-9.429499
2000,2005,CW,2,Ivory Coast,Civil war (north; south; and west divisions),3000,l p,CIV,7.539989,-5.54708
2001,*,EV,1,Indonesia,Communal (Dayaks vs Madurese immigrants),1000,l p,IDN,-0.789275,113.921327
2001,*,EW,1,Rwanda,Ethnic war (attacks by Hutu guerillas),2500,l p,RWA,-1.940278,29.873888
2001,*,IV,2,United States,Al Qaeda attacks on New York/Washington,3000,l p,USA,37.09024,-95.712891
2001,2003,CV,1,Central African Rep.,Civil violence (attacks by Bozize loyalists; coup),1000,l p,CAF,6.611111,20.939444
2001,2004,EV,3,Nigeria,Ethnic violence (Christian-Muslim; Plateau; Kano regions),55000,l p,NGA,9.081999,8.675277
2001,2019+,CW,4,Afghanistan,Ouster of Taliban and continuing civil war,160000,l p,AFG,33.93911,67.709953
2001,2019+,CV,2,India,Maoist insurgency (People's War Group; Maoist Communist Centre; People's Liberation Guerrilla Army),9000,l p,IND,20.593684,78.96288
2002,2003,CV,1,Congo-Brazzaville,Civil violence (Ninja militants in Pool region),500,l p,COD,-4.038333,21.758664
2003,*,CV,1,Thailand,Anti-Drug Traffiking Campaign,2500,l p,THA,15.870032,100.992541
2003,2010,IW,6,Iraq6,US-led Ouster of Hussein-Ba'athist regime and consequent sectarian strife: Sunnis; Shias; Kurds; and foreign al Qaeda,250000,l p,IRQ,33.223191,43.679291
2003,2010,IW*,2,United States6,Invasion of Iraq and military occupation (FDI event),4400,l p,USA,37.09024,-95.712891
2003,2007,CV,1,Saudi Arabia,Islamic Militants,700,l p,SAU,23.885942,45.079162
2003,2019+,EV,5,Sudan,Communal-separatist violence in Darfur,350000,l p,SDN,12.862807,30.217636
2004,2014,CW,2,Yemen,Followers of al-Huthi in Sadaa,4500,l p,YEM,15.552727,48.516388
2004,2007,CV,1,Haiti,General unrest surrounding ouster of President Aristide and his Lavalas Family ruling party,2000,l p,HTI,18.971187,-72.285215
2004,2017,EW,4,Pakistan,Pashtuns in Federally Administered Tribal Areas,50000,l p,PAK,30.375321,69.345116
2004,2019+,EV,1,Thailand,Malay-Muslims in southern border region (Narathiwat; Pattani; Songkhla; and Yala provinces),4650,l p,THA,15.870032,100.992541
2004,2019+,EV,2,Turkey,Kurds in the southeast,16000,l p,TUR,38.963745,35.243322
2005,2019+,EV,2,Pakistan,Rebellion in Baluchistan,9000,l p,PAK,30.375321,69.345116
2005,2010,CW,1,Chad,Anti-Deby regime: United Front for Democratic Change (FUC); Union of Forces for Democracy and Development (UFDD); and others,2000,l p,TCD,15.454166,18.732207
2005,2019+,EW,3,Central African Republic,APRD; UFDR and Seleka rebels and anti-balaka (Christian) militias,24000,l p,CAF,6.611111,20.939444
2005,2014,IV*,1,United States6,Stabilization operation in Afghanistan (FDI event),2200,l p,USA,37.09024,-95.712891
2006,*,IV,2,Israel; Lebanon,Israel vs Hezbollah,1500,l p,ISR;LBN,33.854721;31.046051,35.862285;34.851612
2006,2008,EV,1,Kenya,Sabaot Land Defense Forces (SLDF) rebellion in Mt. Elgon,800,l p,KEN,-0.023559,37.906193
2006,2019+,CV,4,Mexico,Federal Army and police offensive against entrenched drug cartels and corrupt police and officials; mainly in the northern region bordering the USA,100000,l p,MEX,23.634501,-102.552784
2006,2010,EV,2,Chad,Communal fighting between Toroboro (black sedentary farmer) and Janjawid (arab pastoralist) militias,5000,l p,TCD,15.454166,18.732207
2007,2008,EV,1,Lebanon,Palestinian/Islamist militants,500,l p,LBN,33.854721,35.862285
2007,2018,EV,1,Ethiopia,Somalis (ONLF) and Oromo (OLF) militants in Ogaden region,4500,l p,ETH,9.145,40.489673
2008,*,IW,1,Georgia; Russia,South Ossetia War,850,l p,GEO;RUS,42.315407;61.52401,43.356892;105.318756
2008,*,EV,3,Kenya,Communal violence following disputed presidential election,1500,l p,KEN,-0.023559,37.906193
2008,*,EV,1,Nigeria,Communal violence in Jos: Christian and Muslim,800,l p,NGA,9.081999,8.675277
2008,2017,EV,1,Russia,Ethnic violence (Islamist militants in eastern Transcaucasus region: Chechnya; Dagestan; and Ingushetia),4500,l p,RUS,61.52401,105.318756
2009,2015,EV,1,China,Ethnic violence (Uighers in Xinjiang province),800,p,CHN,35.86166,104.195397
2009,2019+,CW,3,Nigeria,Rebellion by radical-Muslim Boko Haram in north border region,27000,l p,NGA,9.081999,8.675277
2009,2019+,EV,1,South Sudan,Communal violence in south: Lou Nuer and Murle; rebel militias,4000,l p,SDN,12.862807,30.217636
2010,2019+,EV,1,Nigeria,Communal violence in Jos/Plateau state: Christian and Muslim,4500,l p,NGA,9.081999,8.675277
2010,*,EV,2,Kyrgyzstan,Ethnic violence (Kyrgyz; Uzbeks; following ouster of Bakiyev),600,l p,KGZ,41.20438,74.766098
2011,*,CV,1,Egypt,Popular protests against Mubarak regime,1000,l p,EGY,26.820553,30.802498
2011,*,CW,2,Ivory Coast,Rejection of December 2010 presidential election results by regime leads to resumption of civil war and ends with arrest of President Gbagbo,3000,l p,CIV,7.539989,-5.54708
2011,2019+,EW,5,Iraq,Continuing Sunni-Shia sectrian strife; Islamic State insurgency,212000,l p,IRQ,33.223191,43.679291
2011,2019+,EW,6,Syria,Popular protests and regime crackdown trigger warfare with ethnic-Sunni miltants and Islamist-extremists against Assad's ethnic-Alawite regime,560000,l p,SYR,34.802075,38.996815
2011,*,CW,3,Libya,Anti-Gaddhafi elements centered in the eastern coastal region; NATO intervention,25000,l p,LBY,26.3351,17.228331
2011,2014,CV,1,Yemen,Anti-Saleh demonstrations; southern separatists; army mutiny; clan rivalry; and al Qaeda militants,4000,l p,YEM,15.552727,48.516388
2011,2019+,EV,1,Sudan,Armed supporters of the Sudanese People's Liberation Movement (SPLM-North) in South Kordofan and Blue Nile states,5500,l p,SDN,12.862807,30.217636
2012,2019+,CV,1,Mali,Islamist Ansar Dine and ethnic-Tuareg Azawad separatists,3000,l p,MLI,17.570692,-3.996166
2013,2019+,CV,2,Egypt,Military ouster of President Morsi and crackdown on Muslim Brotherhood; Islamist rebellion in Sinai and south,5500,p,EGY,26.820553,30.802498
2013,2019+,EW,5,South Sudan,Rebellion by ethnic Nuer supporters of Reik Machar leads to war with ethnic Dinka supporters of President Salva Kiir,400000,p,SDN,12.862807,30.217636
2013,2015,EV,1,Dem. Rep. of Congo,Ethnic Mai Mai separatist rebellion in Katanga Province,850,p,COD,-4.038333,21.758664
2014,2019+,CW,2,Libya,Fighting among several militias over control of oil revenues and central authority (mainly east/west/south and secular/Islamist splits),7700,p,LBY,26.3351,17.228331
2014,2019+,EW,2,Ukraine,Pro-Russian separatists in eastern Ukraine,13000,p,UKR,48.379433,31.16558
2015,2019+,CV,1,Burundi,Government forces target opposition in dispute over President Nkurunziza's election to a third term,1900,p,BDI,-3.373056,29.918886
2015,2019+,EV,1,Cameroon,Boko Haram militants conduct operations along northwest border with Nigeria,1600,p,CMR,7.369722,12.354722
2015,2019+,CV,3,Venezuela,Government security forces; especially the Special Actions Force (FAES); engage in extrajudicial killings of opposition figures.,15000,p,VEN,6.42375,-66.58973
2015,2019+,EW,4,Yemen,Houthi rebels ally with Saleh loyalists to oust Mansour Hadi government: Hadi forces supported by a Saudi-led coalition,91000,p,YEM,15.552727,48.516388
2016,2019+,CV,2,Philippines,Anti-drug violence directed by Duterte regime,26000,p,PHL,12.879721,121.774017
2016,2017,EV,2,Dem. Rep. of Congo,Kamwinda Nsapu rebellion in Kasai,5000,p,COD,-4.038333,21.758664
2016,2017,CV,1,Ethiopia,Violent protests and State of Emergency in Amhara; Oromiya and SNNP,690,p,ETH,9.145,40.489673
2017,2019+,EV,1,Cameroon,Ambazonia separatists mount a rebellion in Anglophone regions in the north and west,2400,p,CMR,7.369722,12.354722
2017,2019+,CV,1,Mozambique,Islamist militants in the northern region of Cabo Delgado,900,p,MOZ,-18.665695,35.529562
2018,*,EV,1,Dem. Rep. of Congo,Communal violence between Batende and Banunu in Yumbi,890,p,COD,-4.038333,21.758664
2018,2019+,EV,1,Niger,Communal violence between Islamic and other ethnic groups,900,p,NER,17.607789,8.081666
2019,2019+,EV,1,Burkina Faso,Communal violence between Islamic and other ethnic groups,1700,p,BFA,12.238333,-1.561593
